,lot_area,overall_qual,overall_cond,year_built,year_remodadd,mas_vnr_area,exter_qual,bsmt_qual,bsmt_cond,bsmt_unf_sf,total_bsmt_sf,heating_qc,1st_flr_sf,gr_liv_area,full_bath,kitchen_qual,totrms_abvgrd,fireplaces,fireplace_qu,garage_finish,garage_area,garage_qual,garage_cond,wood_deck_sf,open_porch_sf,yr_sold,positive_feature,age,fireplacexqu,extcond_qual,neighborhood_tier_2,neighborhood_tier_3,neighborhood_tier_4,neighborhood_tier_5,neighborhood_nan,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,garage_type_NA,saleprice
10,-1.2630249041072907,-0.07622274577569307,-0.509414974570557,-0.02232796841310538,-0.6261480165231831,0.7810785286537293,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-1.0590354762059293,-1.33588452601213,-1.2008832061086807,-1.788642269147844,-1.0471279970664553,-1.050272149626995,-0.7767541390104297,-1.5729813525851493,-0.9266642368376805,-0.9751871702563314,-0.8046711284926039,-0.9741246396316109,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.7172427589244293,0.1707129330713548,0.0,0.6372833450588672,-0.8927338369234343,-0.690908660951224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85400
11,-0.3839438013613662,0.627292596991852,-0.509414974570557,1.1048461239546394,0.9907704992713131,-0.5685870099917552,1.0160776534729874,0.5679071602116738,0.12368592372109645,0.5567715694971421,0.36316064810486215,0.873829854023433,0.12441969585628565,-0.5920818429555159,0.7703772874167552,0.7289878012283314,-0.27780803876277776,-0.9266642368376805,-0.9751871702563314,0.3093634271028997,0.7422927308005164,0.27228480552900464,0.2640068194007332,0.08930393003603455,0.16365762609977444,-1.3534299857230443,0.0,-1.0759817859609695,-0.8927338369234343,0.6782130472586975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183600
12,2.478518632373297,-0.7797380885432381,1.301150997493747,-3.039176274456187,1.0858833531415777,-0.5685870099917552,1.0160776534729874,-3.87347364617657,-5.119744235682905,-1.2747760553262282,-2.467800138561795,0.873829854023433,0.33551618854639653,1.071616313250996,-1.050272149626995,-0.7767541390104297,0.3697786181484079,0.6464385148445128,0.6857924738460984,-0.8046711284926039,0.4810987831260622,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.7172427589244293,0.9327843924685544,0.0,-1.0283910878770852,0.42926926969385093,0.6782130472586975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,131000
13,-1.116965457800504,1.330807939759397,-0.509414974570557,0.9059330488309197,0.7529883645956519,2.0842038763114386,1.0160776534729874,0.5679071602116738,0.12368592372109645,-0.9444232935482706,-0.21802997697239856,0.873829854023433,-0.5247020191658053,0.22947207329002647,0.7703772874167552,0.7289878012283314,0.3697786181484079,-0.9266642368376805,-0.9751871702563314,-0.8046711284926039,0.033337729969855096,0.27228480552900464,0.2640068194007332,0.5886626273413997,-0.7172427589244293,0.1707129330713548,0.0,-0.7428468993737791,-0.8927338369234343,0.6782130472586975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200000
14,-0.06019130845958721,0.627292596991852,-0.509414974570557,1.1711504823292127,1.0858833531415777,-0.5685870099917552,1.0160776534729874,0.5679071602116738,0.12368592372109645,1.7073879914720693,0.6982826617582827,0.873829854023433,0.5281417381261226,-0.27704989010948083,0.7703772874167552,0.7289878012283314,-0.27780803876277776,-0.9266642368376805,-0.9751871702563314,0.3093634271028997,0.6396808227855523,0.27228480552900464,0.2640068194007332,-0.7299564327305802,0.04215412471712563,0.1707129330713548,0.0,-1.0759817859609695,-0.8927338369234343,0.6782130472586975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,193000
15,0.013519520920107216,-0.7797380885432381,-0.509414974570557,1.0716939447673528,0.9907704992713131,-0.5685870099917552,-0.6904330940402515,1.6782523618087348,0.12368592372109645,1.9388596544865566,0.8834199979724101,0.873829854023433,0.7102124630713433,-0.13497665647303367,0.7703772874167552,0.7289878012283314,0.3697786181484079,-0.9266642368376805,-0.9751871702563314,0.3093634271028997,0.7049793097041658,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.7172427589244293,1.694855851865754,0.0,-0.8856189936254322,-0.8927338369234343,-0.690908660951224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,173500
16,-0.8254519929436427,-0.7797380885432381,-0.509414974570557,-1.845697823713869,-1.6248329821609602,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,0.12753770895571423,-1.0054495335286873,-2.2382397361747377,-1.4165847007815238,-0.31205344042570693,-1.050272149626995,-0.7767541390104297,0.3697786181484079,-0.9266642368376805,-0.9751871702563314,-0.8046711284926039,0.1872555919923013,-1.1190158591316701,-1.1374179809933145,-0.7299564327305802,-0.7172427589244293,0.1707129330713548,0.0,1.6366880048204386,-0.8927338369234343,-0.690908660951224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98000
17,-0.18294178613295922,-0.7797380885432381,0.395868011461595,-0.28754540191139827,-1.006599432004241,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-0.21854613671643183,0.15927522721082313,-1.2008832061086807,-0.10514773994420992,-0.7712176592797318,-1.050272149626995,-0.7767541390104297,-0.9253946956739635,-0.9266642368376805,-0.9751871702563314,-0.8046711284926039,0.033337729969855096,0.27228480552900464,0.2640068194007332,-0.7299564327305802,0.49779225490205864,0.9327843924685544,0.0,1.0655996278138264,-0.8927338369234343,-0.690908660951224,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,139000
18,-0.27663173148415193,-0.07622274577569307,-0.509414974570557,0.17658510671061428,-0.3408094549123897,0.29240652328208844,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,0.20844042612582628,-0.9210831524690849,0.873829854023433,0.32760007007051734,-0.433536350346727,-1.050272149626995,-0.7767541390104297,0.3697786181484079,0.6464385148445128,0.6857924738460984,0.3093634271028997,0.25721825654795866,0.27228480552900464,0.2640068194007332,0.34678575833411346,-0.7172427589244293,-0.5913585263258447,0.0,0.3041484584716767,0.42926926969385093,-0.690908660951224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,143500
19,-0.20958060742829027,0.627292596991852,-0.509414974570557,1.2374548407037858,1.180996207011842,-0.5685870099917552,-0.6904330940402515,0.5679071602116738,0.12368592372109645,0.3702458604660504,-0.6961061363101453,0.873829854023433,-1.0471658385738296,0.10593013099746372,0.7703772874167552,0.7289878012283314,0.3697786181484079,-0.9266642368376805,-0.9751871702563314,-0.8046711284926039,0.6583375333337276,0.27228480552900464,0.2640068194007332,0.5886626273413997,-0.033785563647029865,1.694855851865754,0.0,-1.0759817859609695,-0.8927338369234343,-0.690908660951224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,215200
20,-0.19686662453733683,-0.7797380885432381,-0.509414974570557,-0.12178450597496521,-0.7688172973285798,-0.5685870099917552,-0.6904330940402515,0.5679071602116738,0.12368592372109645,-0.3713623802599768,-0.37270167558166956,-0.1635266760426238,-0.7041340379523995,-1.2386180076199276,-1.050272149626995,-0.7767541390104297,-0.9253946956739635,0.6464385148445128,-0.4215272888888548,1.4233979826984033,-0.10658759914145963,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.7172427589244293,-0.5913585263258447,0.0,0.7324647412266359,-0.4520661347176726,-0.690908660951224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129000
21,-0.6600188584220698,1.330807939759397,-0.509414974570557,0.9390852280182064,0.7529883645956519,-0.5685870099917552,1.0160776534729874,0.5679071602116738,0.12368592372109645,-0.5039529445109938,1.0498092495066258,0.873829854023433,1.3144761733967856,0.33654175661024754,0.7703772874167552,2.2347297414670924,-0.9253946956739635,0.6464385148445128,1.7931122365810515,1.4233979826984033,0.12195710507368776,0.27228480552900464,0.2640068194007332,0.9241692520934419,0.17884556377260552,0.9327843924685544,0.0,-0.6952562012898947,1.3106046741053745,0.6782130472586975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,278000
22,0.4302051744771888,1.330807939759397,-0.509414974570557,1.1048461239546394,1.0383269262064454,-0.5685870099917552,1.0160776534729874,1.6782523618087348,0.12368592372109645,1.4422068629700353,0.36550415868985114,0.873829854023433,0.12705840201491203,1.559606985306619,0.7703772874167552,2.2347297414670924,1.0173652750595936,0.6464385148445128,1.2394523552135748,1.4233979826984033,0.4764346054890184,0.27228480552900464,0.2640068194007332,1.1660461211007283,1.4394443906175869,-1.3534299857230443,0.0,-1.123572484044854,0.8699369718996127,0.6782130472586975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,344133
23,-0.3094761872857817,-0.07622274577569307,1.301150997493747,0.6738677945199134,1.0858833531415777,-0.5685870099917552,-0.6904330940402515,0.5679071602116738,0.12368592372109645,-0.7511556914196695,0.26942022470530397,0.873829854023433,0.06900686652513154,-0.6353215227579129,0.7703772874167552,-0.7767541390104297,-0.27780803876277776,-0.9266642368376805,-0.9751871702563314,1.4233979826984033,-0.24651292825277435,0.27228480552900464,0.2640068194007332,3.0386412359958475,-0.3982960677949763,1.694855851865754,0.0,-0.9808003897932009,-0.8927338369234343,0.6782130472586975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,185000
24,3.7272133805919396,-0.7797380885432381,-0.509414974570557,-0.5527628354096912,-1.387050847485299,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-1.2747760553262282,0.006947039186541068,-1.2008832061086807,-0.276663640254925,-0.9050547634300082,-1.050272149626995,-0.7767541390104297,-0.9253946956739635,-0.9266642368376805,-0.9751871702563314,1.4233979826984033,0.4624420725778869,0.27228480552900464,0.2640068194007332,1.329898193654051,-0.7172427589244293,-1.3534299857230443,0.0,1.303553118233248,-0.8927338369234343,-0.690908660951224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145000
25,0.08299235600281715,-0.07622274577569307,0.395868011461595,-0.3538497602859715,-1.1017122858745056,-0.5511344383713395,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-0.9579070797432893,0.937320741427156,0.873829854023433,0.7709027047197502,-0.08761891192755127,0.7703772874167552,-0.7767541390104297,-0.27780803876277776,0.6464385148445128,0.6857924738460984,0.3093634271028997,0.2665466118220463,0.27228480552900464,0.2640068194007332,-0.7299564327305802,0.026966187044294532,0.9327843924685544,0.0,1.160781023981595,0.42926926969385093,-0.690908660951224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,187500
26,-0.23833842587211357,-0.7797380885432381,2.2064339835258986,-0.22124104353682505,1.180996207011842,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-0.7713813707121976,-0.37270167558166956,0.873829854023433,-0.7041340379523995,-1.2386180076199276,-1.050272149626995,-0.7767541390104297,-0.9253946956739635,0.6464385148445128,1.2394523552135748,-0.8046711284926039,-0.6383038497644555,0.27228480552900464,0.2640068194007332,2.5158750997542936,1.469820265963249,1.694855851865754,0.0,-1.0759817859609695,0.8699369718996127,0.6782130472586975,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138500
27,0.25357162645644266,-0.7797380885432381,0.395868011461595,-1.1495020607808502,0.5152062299199907,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-0.5196840284051822,-0.26021316750219975,0.873829854023433,0.2748259468979896,0.9110117882706644,0.7703772874167552,0.7289878012283314,0.3697786181484079,0.6464385148445128,1.2394523552135748,-0.8046711284926039,-1.0860649029206626,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.10972525201118537,0.1707129330713548,0.0,-0.5048934089543573,0.8699369718996127,-0.690908660951224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198000
28,-0.268609813707717,-0.7797380885432381,0.395868011461595,-2.541893586646888,1.0383269262064454,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,0.8758878427792508,-0.22506050872736544,-2.2382397361747377,-0.3347151757447055,1.020140503962428,0.7703772874167552,-0.7767541390104297,1.6649519319707793,-0.9266642368376805,-0.9751871702563314,-1.9187056840881076,-2.2054675358111804,-3.9016171884530193,-3.9402675817814097,-0.7299564327305802,-0.7172427589244293,-0.5913585263258447,0.0,-1.0759817859609695,-0.8927338369234343,0.6782130472586975,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119600
29,-0.29676220439482826,-0.7797380885432381,1.301150997493747,-0.7516759105334108,1.0383269262064454,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,0.23540799851586364,-0.8929610254492175,0.873829854023433,-1.289926805167457,-1.1768470364736463,-1.050272149626995,-0.7767541390104297,-0.27780803876277776,0.6464385148445128,-0.4215272888888548,-0.8046711284926039,0.4810987831260622,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.7172427589244293,-0.5913585263258447,0.0,-1.0759817859609695,-0.4520661347176726,0.6782130472586975,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122900
30,-0.06427794581739367,1.330807939759397,-0.509414974570557,0.3091938234597607,-0.1505837471718607,-0.5685870099917552,1.0160776534729874,0.5679071602116738,0.12368592372109645,1.9163866774948588,3.4472205779503264,-1.2008832061086807,3.5969570006086093,2.117604757994694,0.7703772874167552,0.7289878012283314,1.6649519319707793,0.6464385148445128,1.2394523552135748,1.4233979826984033,0.32251674346657216,0.27228480552900464,0.2640068194007332,2.9684189191872807,1.1053097618153027,0.9327843924685544,0.0,0.208967062303908,0.8699369718996127,0.6782130472586975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,278000
31,0.21346203757426807,1.330807939759397,1.301150997493747,-1.414719494279143,-1.6248329821609602,-0.5685870099917552,-0.6904330940402515,0.5679071602116738,0.12368592372109645,0.5050837224162372,-0.6117397552505429,-2.2382397361747377,-0.9732820661322908,0.04415915985118234,-1.050272149626995,0.7289878012283314,0.3697786181484079,2.219541266526706,1.2394523552135748,-0.8046711284926039,-0.33979648099365084,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.7172427589244293,-1.3534299857230443,0.0,1.5415066086526699,2.6326077807226596,-0.690908660951224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,230000
32,-0.07199714971547255,1.330807939759397,-0.509414974570557,0.7733243320817733,0.562762656855123,-0.5685870099917552,1.0160776534729874,0.5679071602116738,1.8714959768557635,-1.2747760553262282,1.0334046754117032,0.873829854023433,0.879089657223432,-0.0031985846943000497,-1.050272149626995,2.2347297414670924,-0.27780803876277776,0.6464385148445128,1.2394523552135748,1.4233979826984033,0.03800190760689892,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.26160462873949636,-1.3534299857230443,0.0,-0.6476655032060105,0.8699369718996127,2.5037086582052592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,270000
33,0.14005392207292966,-0.07622274577569307,0.395868011461595,-0.652219372971551,-1.5297201282906958,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-0.13539612184714997,-0.24615210399226603,-1.2008832061086807,-0.5616439053865747,-1.1274302595566212,-1.050272149626995,-0.7767541390104297,-0.9253946956739635,-0.9266642368376805,-0.9751871702563314,-0.8046711284926039,-0.2931547046232126,0.27228480552900464,0.2640068194007332,-0.7299564327305802,0.011778249371463432,-0.5913585263258447,0.0,1.4939159105687856,-0.8927338369234343,-0.690908660951224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125000
34,0.09267920011021026,1.330807939759397,-0.509414974570557,1.1711504823292127,1.1334397800767098,1.3861010114948087,1.0160776534729874,1.6782523618087348,0.12368592372109645,-0.33765291477243015,1.5278854088443725,0.873829854023433,1.4701598367557425,0.4580246665312676,0.7703772874167552,0.7289878012283314,0.3697786181484079,0.6464385148445128,1.2394523552135748,0.3093634271028997,1.6471431923870183,0.27228480552900464,0.2640068194007332,0.8929593335118565,-0.04897350131986097,0.9327843924685544,0.0,-1.0759817859609695,0.8699369718996127,0.6782130472586975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,297000
35,-0.15509210932420406,-0.07622274577569307,0.395868011461595,-0.45330629784783133,-1.2443815666799023,-0.09155005236705806,-0.6904330940402515,0.5679071602116738,0.12368592372109645,-0.9152084234590635,-2.0928384449635624,-2.2382397361747377,-0.04973491061305582,-0.7279779794773349,-1.050272149626995,-0.7767541390104297,-0.9253946956739635,0.6464385148445128,1.2394523552135748,0.3093634271028997,-0.414423323186352,0.27228480552900464,0.2640068194007332,-0.7299564327305802,-0.2919805040851586,0.9327843924685544,0.0,1.303553118233248,0.8699369718996127,-0.690908660951224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113500
36,-1.1139383190169436,-0.7797380885432381,0.395868011461595,0.17658510671061428,-0.3408094549123897,-0.5685870099917552,-0.6904330940402515,-0.5424380413853873,0.12368592372109645,-1.1938733381561162,-0.6937626257251563,0.873829854023433,-0.6223341470349816,-0.04232019975361159,0.7703772874167552,-0.7767541390104297,-0.27780803876277776,0.6464385148445128,0.6857924738460984,0.3093634271028997,-0.6383038497644555,0.27228480552900464,0.2640068194007332,0.08150145039063822,-0.32235637943082074,-1.3534299857230443,0.0,0.2565577603877923,0.42926926969385093,-0.690908660951224,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127000
37,0.26129083035452155,-0.07622274577569307,0.395868011461595,0.17658510671061428,-0.3408094549123897,2.2238244492747645,-0.6904330940402515,0.5679071602116738,0.12368592372109645,1.2848960240281506,1.8536333801578373,0.873829854023433,1.802636812742667,0.7174627453456494,0.7703772874167552,-0.7767541390104297,0.3697786181484079,0.6464385148445128,0.6857924738460984,0.3093634271028997,0.34117345401474747,0.27228480552900464,0.2640068194007332,-0.7299564327305802,1.135685637160965,1.694855851865754,0.0,0.44692055272332976,0.42926926969385093,-0.690908660951224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190000
